Date,Open,High,Low,Close,Adj Close,Volume
2019-03-01,713.5,714.9500122070312,699.5499877929688,702.4000244140625,699.0244750976562,7713824
2019-03-05,705.7000122070312,733.9000244140625,700.7000122070312,732.0499877929688,728.5319213867188,11298428
2019-03-06,733.9000244140625,733.9000244140625,712.5499877929688,720.5999755859375,717.136962890625,10510670
2019-03-07,720.75,739.4500122070312,720.75,733.75,730.2238159179688,11263734
2019-03-08,732.0,737.25,728.4000244140625,733.4000244140625,729.87548828125,7744794
2019-03-11,733.2999877929688,744.9000244140625,730.5999755859375,734.5,730.97021484375,9421608
2019-03-12,738.7000122070312,749.0,738.5499877929688,742.5499877929688,738.9815063476562,8131901
2019-03-13,743.5999755859375,751.0,736.5,738.0,734.453369140625,12333789
2019-03-14,740.0,749.7000122070312,737.4000244140625,740.5999755859375,737.0408935546875,7100875
2019-03-15,742.9500122070312,748.9500122070312,731.7000122070312,735.0999755859375,731.5672607421875,14560368
2019-03-18,741.0,753.8499755859375,740.25,747.0,743.4100952148438,8067253
2019-03-19,755.0,763.0,749.0499877929688,760.9000244140625,757.2433471679688,8818172
2019-03-20,760.75,767.0,754.3499755859375,755.75,752.1180419921875,9758274
2019-03-22,764.7000122070312,765.9000244140625,735.5499877929688,757.0499877929688,753.4118041992188,10355078
2019-03-25,752.7000122070312,755.0,741.1500244140625,745.7000122070312,742.1163330078125,7130411
2019-03-26,747.4000244140625,760.9500122070312,741.6500244140625,757.0999755859375,753.4616088867188,7300104
2019-03-27,761.2999877929688,770.0,755.8499755859375,759.2999877929688,755.6510009765625,7456768
2019-03-28,761.0999755859375,787.6500244140625,757.1500244140625,780.7000122070312,776.9481811523438,16643818
2019-04-01,780.9500122070312,783.0,760.5999755859375,765.5999755859375,761.9207153320312,6021202
2019-04-02,769.1500244140625,774.9500122070312,761.0,767.4000244140625,763.712158203125,6592678
2019-04-03,770.0,772.75,758.7000122070312,761.5,757.8403930664062,5591613
2019-04-04,763.0,771.9000244140625,760.0,762.1500244140625,758.4873046875,7009879
2019-04-05,763.9500122070312,768.75,756.0999755859375,762.2000122070312,758.537109375,5343947
2019-04-08,764.2999877929688,768.0,748.5499877929688,754.5999755859375,750.9735717773438,4918795
2019-04-09,755.0,766.0,751.0,763.4000244140625,759.7313842773438,5483424
2019-04-10,761.25,767.9000244140625,758.0,760.8499755859375,757.1935424804688,5933250
2019-04-11,760.5,761.3499755859375,747.0,752.2999877929688,748.6846313476562,5365803
2019-04-12,753.4000244140625,766.75,751.5999755859375,764.3499755859375,760.6767578125,4671869
2019-04-15,764.0,770.2000122070312,760.0,762.8499755859375,759.1839599609375,3707106
2019-04-16,765.0999755859375,776.0,765.0999755859375,771.0999755859375,767.394287109375,7088601
2019-04-18,778.4000244140625,779.0,769.0,771.2000122070312,767.4937744140625,6098041
2019-04-22,768.9000244140625,768.9000244140625,750.5499877929688,755.5,751.8693237304688,4185156
2019-04-23,757.4500122070312,759.2999877929688,749.0,753.25,749.630126953125,5098170
2019-04-24,754.7000122070312,755.7000122070312,738.3499755859375,752.8499755859375,749.2319946289062,7825049
2019-04-25,754.0,758.5499877929688,738.5499877929688,740.9000244140625,737.3394775390625,10282068
2019-04-26,762.0,765.1500244140625,747.25,759.9000244140625,756.2481689453125,23294204
2019-04-30,759.9500122070312,769.7000122070312,755.7999877929688,766.8499755859375,763.1647338867188,12434805
2019-05-02,765.4000244140625,767.7999877929688,748.0499877929688,752.3499755859375,748.734375,7033021
2019-05-03,754.1500244140625,763.7999877929688,753.4500122070312,757.2999877929688,753.6605834960938,5970814
2019-05-06,746.0,753.4000244140625,744.0999755859375,747.4500122070312,743.8580322265625,5909936
2019-05-07,751.8499755859375,755.5,740.0,741.8499755859375,738.2848510742188,5071941
2019-05-08,741.9000244140625,744.75,733.3499755859375,735.5,731.9653930664062,6739894
2019-05-09,733.9000244140625,740.5,729.4000244140625,731.0,727.487060546875,4193451
2019-05-10,734.4000244140625,738.5,729.5,735.0499877929688,731.5174560546875,3913815
2019-05-13,734.0,742.8499755859375,730.0,732.0999755859375,728.5816650390625,5891071
2019-05-14,729.4000244140625,738.5,722.5,731.3499755859375,727.8352661132812,7049134
2019-05-15,735.7999877929688,737.7000122070312,716.0999755859375,721.9500122070312,718.4805297851562,4849130
2019-05-16,720.9500122070312,735.0,718.7000122070312,731.8499755859375,728.3329467773438,5142617
2019-05-17,731.7999877929688,752.1500244140625,727.2000122070312,748.9500122070312,745.3507080078125,9072242
2019-05-20,760.2000122070312,790.6500244140625,760.2000122070312,782.4000244140625,778.6400146484375,15866697
2019-05-21,789.7000122070312,791.7999877929688,771.0499877929688,772.9500122070312,769.2354125976562,9251548
2019-05-22,774.7999877929688,784.0,770.2000122070312,779.1500244140625,775.4057006835938,5928186
2019-05-23,788.0,804.2999877929688,770.5999755859375,776.4000244140625,772.6688232421875,14776218
2019-05-24,779.4500122070312,795.9000244140625,778.5,793.2000122070312,789.3881225585938,9323114
2019-05-27,794.0,816.4000244140625,787.2000122070312,813.9000244140625,809.9886474609375,9128216
2019-05-28,816.2999877929688,822.0999755859375,801.0,808.4000244140625,804.5150756835938,13473187
2019-05-29,806.75,813.0,802.0999755859375,804.7000122070312,800.8328247070312,5958128
2019-05-30,803.25,814.2000122070312,803.25,807.5499877929688,803.6690673828125,6414384
2019-05-31,811.0,818.7000122070312,793.2000122070312,808.2999877929688,804.41552734375,11140585
2019-06-03,813.5499877929688,814.6500244140625,803.0999755859375,812.6500244140625,808.74462890625,6427567
2019-06-04,807.5499877929688,827.75,805.5,822.7999877929688,818.8458251953125,9515354
2019-06-06,824.0,825.9500122070312,805.7999877929688,807.7000122070312,803.8184204101562,14728937
2019-06-07,811.0999755859375,813.25,801.2999877929688,804.0,800.1361694335938,6884094
2019-06-10,807.4000244140625,816.75,807.4000244140625,814.1500244140625,810.2374267578125,5923875
2019-06-11,817.1500244140625,821.4500122070312,807.0,814.7999877929688,810.88427734375,5471529
2019-06-12,814.0499877929688,815.75,809.0999755859375,813.5499877929688,809.6403198242188,4707478
2019-06-13,811.25,823.4000244140625,810.75,820.1500244140625,816.2086181640625,9056584
2019-06-14,820.0999755859375,823.0999755859375,797.4500122070312,801.2000122070312,797.3496704101562,8919370
2019-06-17,800.0999755859375,801.0,775.0999755859375,777.7000122070312,773.9625854492188,10151212
2019-06-18,781.9500122070312,784.8499755859375,770.0999755859375,775.75,772.0219116210938,8347632
2019-06-19,780.7999877929688,789.0,763.3499755859375,770.7000122070312,766.9962768554688,6411258
2019-06-20,772.0,775.4500122070312,758.8499755859375,771.4000244140625,767.69287109375,9190732
2019-06-21,774.75,778.25,762.7999877929688,771.0499877929688,767.3445434570312,12610688
2019-06-24,771.0,775.25,761.0,762.8499755859375,759.1839599609375,4866859
2019-06-25,761.25,783.0,756.5499877929688,781.6500244140625,777.8936157226562,10044436
2019-06-26,782.9000244140625,792.0,781.7000122070312,788.5999755859375,784.8101806640625,8715757
2019-06-27,788.9500122070312,806.8499755859375,781.5999755859375,800.4500122070312,796.603271484375,18439210
2019-06-28,801.1500244140625,812.9000244140625,793.2999877929688,808.5499877929688,804.6642456054688,9174348
2019-07-01,810.75,819.0,807.4500122070312,810.4500122070312,806.5552368164062,5896530
2019-07-02,811.0999755859375,812.5499877929688,800.75,802.5999755859375,798.742919921875,7549027
2019-07-03,802.6500244140625,811.5,801.5,806.2000122070312,802.32568359375,5535230
2019-07-04,810.0,813.2000122070312,804.2999877929688,808.8499755859375,805.9625244140625,5553273
2019-07-05,808.0,812.9500122070312,801.2999877929688,806.0999755859375,803.2223510742188,5871202
2019-07-08,802.0,803.6500244140625,778.6500244140625,782.9000244140625,780.1052856445312,7485169
2019-07-09,778.5,788.7999877929688,776.4000244140625,786.2000122070312,783.3934936523438,6448920
2019-07-10,786.6500244140625,790.0,764.5499877929688,769.25,766.5039672851562,5814417
2019-07-11,773.5,773.5,763.0,766.4000244140625,763.6641235351562,7111401
2019-07-12,766.0999755859375,768.5999755859375,751.0,755.7999877929688,753.1019897460938,8552548
2019-07-15,757.25,759.6500244140625,744.0,749.75,747.0736083984375,6350785
2019-07-16,750.0,763.2000122070312,747.5499877929688,761.0499877929688,758.333251953125,6170479
2019-07-17,763.0999755859375,765.5499877929688,750.0499877929688,752.5999755859375,749.9133911132812,5757193
2019-07-18,754.0,755.0,734.5999755859375,740.4000244140625,737.7569580078125,11283488
2019-07-19,743.5499877929688,746.7999877929688,723.2999877929688,729.25,726.646728515625,8091007
2019-07-22,730.0,738.5,720.0,727.4500122070312,724.8532104492188,7020071
2019-07-23,732.9000244140625,739.2999877929688,726.0999755859375,728.0,725.4011840820312,7048354
2019-07-24,728.0,732.7999877929688,709.3499755859375,712.2999877929688,709.7572021484375,6618279
2019-07-25,711.2000122070312,726.25,706.3499755859375,723.1500244140625,720.568603515625,9972204
2019-07-26,723.5499877929688,732.0,719.2000122070312,729.8499755859375,727.2445678710938,5450010
2019-07-29,736.2000122070312,740.0,710.0,720.25,717.6788940429688,10314136
2019-07-30,725.9500122070312,728.0,701.0,707.5999755859375,705.0740356445312,14100900
2019-07-31,694.0,694.9000244140625,657.7999877929688,674.0999755859375,671.6935424804688,55836793
2019-08-01,673.9500122070312,680.75,662.6500244140625,669.2999877929688,666.9107055664062,17001210
2019-08-02,667.4000244140625,681.6500244140625,661.5999755859375,673.8499755859375,671.4444580078125,14426295
2019-08-05,665.5,669.3499755859375,650.2000122070312,662.4500122070312,660.085205078125,13042504
2019-08-06,658.7000122070312,682.8499755859375,654.0,679.0,676.5761108398438,12419831
2019-08-07,679.0,679.5,654.25,659.9500122070312,657.5941162109375,10486156
2019-08-08,660.5999755859375,664.2999877929688,643.2000122070312,660.0999755859375,657.7435302734375,17563795
2019-08-09,664.2000122070312,675.9500122070312,660.0,660.7999877929688,658.4410400390625,9289628
2019-08-13,662.2000122070312,668.7000122070312,645.0,649.4500122070312,647.1316528320312,7389394
2019-08-14,652.7999877929688,669.4500122070312,652.0,663.2000122070312,660.83251953125,7148518
2019-08-16,664.0,678.0,656.8499755859375,675.6500244140625,673.2380981445312,7040117
2019-08-19,678.7999877929688,689.0,676.3499755859375,685.0,682.5547485351562,9082914
2019-08-20,685.1500244140625,685.2000122070312,669.5,672.3499755859375,669.9498291015625,7602499
2019-08-21,674.0,674.1500244140625,659.6500244140625,664.7000122070312,662.3271484375,7892687
2019-08-22,665.0,669.8499755859375,657.75,661.1500244140625,658.7898559570312,9262172
2019-08-23,659.75,671.5499877929688,645.25,663.9000244140625,661.530029296875,7775604
2019-08-26,677.25,686.6500244140625,660.5499877929688,683.7000122070312,681.2593994140625,8864341
2019-08-27,697.0,697.5499877929688,680.5,682.9500122070312,680.5120239257812,12015623
2019-08-28,685.0999755859375,689.3499755859375,673.5,678.2000122070312,675.779052734375,5677087
2019-08-29,674.0,676.75,658.9000244140625,661.1500244140625,658.7898559570312,8753540
2019-08-30,664.9000244140625,668.5999755859375,640.0999755859375,663.9000244140625,661.530029296875,17115901
2019-09-03,658.7999877929688,658.7999877929688,641.4500122070312,645.7000122070312,643.3949584960938,8461431
2019-09-04,644.2000122070312,653.0,638.5999755859375,647.2999877929688,644.9892578125,10786466
2019-09-05,652.0,659.75,644.0499877929688,649.5999755859375,647.281005859375,8108303
2019-09-06,653.0999755859375,672.75,653.0999755859375,671.0999755859375,668.7042846679688,11101456
2019-09-09,667.6500244140625,675.7999877929688,662.75,671.5499877929688,669.1527099609375,5607331
2019-09-11,674.5499877929688,683.5,671.0,681.7000122070312,679.2665405273438,5966906
2019-09-12,680.0999755859375,681.6500244140625,660.5499877929688,662.9000244140625,660.5336303710938,8087081
2019-09-13,663.5499877929688,675.4000244140625,657.0499877929688,674.25,671.8431396484375,12105997
2019-09-16,666.5999755859375,674.4000244140625,664.9500122070312,670.9000244140625,668.5050659179688,7659588
2019-09-17,667.0,668.2999877929688,638.0499877929688,640.4500122070312,638.1637573242188,17297040
2019-09-18,645.5,654.5,641.5499877929688,648.4000244140625,646.0853271484375,9702162
2019-09-19,648.2000122070312,650.0,632.5999755859375,638.2000122070312,635.9218139648438,9554331
2019-09-20,641.0499877929688,689.4500122070312,622.6500244140625,680.3499755859375,677.9212646484375,38862975
2019-09-23,703.9000244140625,732.0,695.8499755859375,725.5,722.91015625,31417887
2019-09-24,728.25,733.25,702.25,704.4000244140625,701.8854370117188,15683656
2019-09-25,702.0,703.4500122070312,683.6500244140625,694.9500122070312,692.4691772460938,17058681
2019-09-26,686.5999755859375,719.6500244140625,686.5499877929688,699.9000244140625,697.4014892578125,15007372
2019-09-27,700.2000122070312,707.9500122070312,692.5,700.5999755859375,698.0989379882812,10245068
2019-09-30,704.0499877929688,712.4000244140625,682.0999755859375,685.0,682.5547485351562,20073726
2019-10-01,687.0999755859375,701.25,656.25,679.1500244140625,676.7256469726562,49442205
2019-10-03,675.0,675.9000244140625,646.7000122070312,668.4000244140625,666.0139770507812,17615854
2019-10-04,669.9000244140625,677.4000244140625,651.4000244140625,656.4000244140625,654.0568237304688,15317105
2019-10-07,660.9500122070312,681.9000244140625,651.7000122070312,673.4500122070312,671.0459594726562,21554138
2019-10-09,671.9000244140625,689.5,664.2999877929688,686.2999877929688,683.8500366210938,11537721
2019-10-10,680.0,684.2999877929688,665.3499755859375,672.9500122070312,670.5477294921875,8679981
2019-10-11,676.5499877929688,686.0,668.2999877929688,672.7000122070312,670.298583984375,11042828
2019-10-14,677.7999877929688,693.9500122070312,673.3499755859375,683.5,681.06005859375,11099352
2019-10-15,682.5999755859375,694.8499755859375,681.2999877929688,690.0499877929688,687.586669921875,9260732
2019-10-16,693.4000244140625,695.4000244140625,683.5499877929688,693.4000244140625,690.9247436523438,10404705
2019-10-17,690.5,712.4000244140625,690.5,710.2999877929688,707.7643432617188,10617761
2019-10-18,709.8499755859375,715.7000122070312,705.25,709.5499877929688,707.01708984375,9500635
2019-10-22,712.4000244140625,723.0,703.2999877929688,712.75,710.2056884765625,9704016
2019-10-23,718.0,730.0,710.0499877929688,714.8499755859375,712.298095703125,16158781
2019-10-24,719.9500122070312,723.0,701.5499877929688,707.7000122070312,705.1736450195312,8986203
2019-10-25,708.0,711.0,695.0,708.5999755859375,706.0704345703125,8226456
2019-10-27,711.0,715.0499877929688,708.5499877929688,710.0999755859375,707.5651245117188,965647
2019-10-29,706.5,742.9000244140625,704.25,738.4500122070312,735.8138427734375,10422117
2019-10-30,745.0,749.9000244140625,735.5,747.4000244140625,744.7319946289062,10188947
2019-10-31,748.0,750.0,732.0499877929688,736.3499755859375,733.7213745117188,8775411
2019-11-01,736.0,750.0,728.0999755859375,748.2999877929688,745.6287841796875,8484197
2019-11-04,754.9500122070312,754.9500122070312,735.5499877929688,742.5999755859375,739.9490356445312,7851370
2019-11-05,741.7999877929688,745.5999755859375,730.5999755859375,738.0499877929688,735.415283203125,7306253
2019-11-06,736.9500122070312,750.9000244140625,728.75,747.25,744.5824584960938,7821243
2019-11-07,750.0,756.0,732.5,734.75,732.1270751953125,9871570
2019-11-08,735.9000244140625,735.9000244140625,722.7999877929688,725.5,722.91015625,7427196
2019-11-11,723.4000244140625,735.5,721.2000122070312,733.7000122070312,731.0808715820312,6355142
2019-11-13,733.7000122070312,737.4000244140625,707.8499755859375,711.2000122070312,708.6611938476562,9290616
2019-11-14,711.0,721.7999877929688,707.25,715.9000244140625,713.3444213867188,8000528
2019-11-15,716.75,723.5,710.5999755859375,716.9000244140625,714.3408203125,9315652
2019-11-18,717.7999877929688,725.5,712.2000122070312,722.9500122070312,720.3692626953125,7907958
2019-11-19,725.0,750.2000122070312,725.0,747.7999877929688,745.1304931640625,14424251
2019-11-20,748.0,753.8499755859375,741.25,748.75,746.0770874023438,8798051
2019-11-21,749.0,749.0,734.2999877929688,737.4000244140625,734.7676391601562,5529542
2019-11-22,737.4000244140625,740.0,727.5,732.0999755859375,729.4865112304688,4889776
2019-11-25,731.9500122070312,756.7999877929688,730.0,754.75,752.0556640625,6888402
2019-11-26,756.7999877929688,762.0,744.0,752.25,749.5646362304688,14624880
2019-11-27,755.0,763.75,748.4000244140625,752.9000244140625,750.2123413085938,8436862
2019-11-28,752.2999877929688,755.6500244140625,745.75,750.5999755859375,747.9204711914062,9235443
2019-11-29,749.9000244140625,756.3499755859375,736.5,739.0499877929688,736.4116821289062,12674173
2019-12-02,739.25,746.0,737.3499755859375,744.2999877929688,741.6430053710938,8285491
2019-12-03,744.9500122070312,744.9500122070312,730.6500244140625,733.4000244140625,730.781982421875,5408215
2019-12-04,732.8499755859375,747.0,729.2999877929688,739.8499755859375,737.2089233398438,8016237
2019-12-05,743.0,745.0,725.2999877929688,729.25,726.646728515625,8151690
2019-12-06,732.7999877929688,735.25,715.0,717.5999755859375,715.038330078125,7458610
2019-12-09,713.4500122070312,733.9000244140625,710.0,732.0,729.386962890625,8977174
2019-12-10,731.0,734.7999877929688,714.0,715.7000122070312,713.1451416015625,7625748
2019-12-11,711.5,722.4000244140625,709.0499877929688,716.5499877929688,713.9920654296875,8266375
2019-12-12,719.0,725.2999877929688,715.1500244140625,722.0999755859375,719.522216796875,5519774
2019-12-13,725.5999755859375,754.8499755859375,725.0,752.0,749.3155517578125,14834140
2019-12-16,752.25,754.7000122070312,746.2000122070312,747.25,744.5824584960938,7286003
2019-12-17,747.5999755859375,756.5,741.3499755859375,745.6500244140625,742.9882202148438,9788065
2019-12-18,745.7999877929688,748.5499877929688,737.5999755859375,741.8499755859375,739.2017822265625,6678420
2019-12-19,743.0999755859375,750.0,740.6500244140625,742.5499877929688,739.8992309570312,8400708
2019-12-20,744.7000122070312,747.0,737.2999877929688,739.8499755859375,737.2089233398438,7019925
2019-12-23,736.9000244140625,748.5999755859375,735.0,743.1500244140625,740.4971923828125,10250382
2019-12-24,744.5,744.7000122070312,737.7999877929688,740.6500244140625,738.006103515625,3642916
2019-12-26,737.5,740.6500244140625,733.9000244140625,736.5,733.870849609375,7919368
2019-12-27,739.0,762.0,736.2999877929688,760.1500244140625,757.4364624023438,10736285
2019-12-30,760.9000244140625,765.75,751.0499877929688,754.0999755859375,751.407958984375,10034206
2019-12-31,753.8499755859375,765.8499755859375,751.4000244140625,754.0999755859375,751.407958984375,11660781
2020-01-01,754.9000244140625,759.9500122070312,747.2000122070312,748.7000122070312,746.02734375,4917748
2020-01-02,750.0,759.0,747.5999755859375,756.9500122070312,754.2478637695312,5156046
2020-01-03,753.1500244140625,756.25,740.5,742.9500122070312,740.2978515625,8489729
2020-01-06,739.4500122070312,739.5999755859375,721.7000122070312,723.25,720.6681518554688,6356198
2020-01-07,728.0,738.0,721.0499877929688,725.75,723.1592407226562,9103360
2020-01-08,715.25,725.75,709.0999755859375,724.5,721.9136962890625,8973215
2020-01-09,733.5499877929688,745.0,731.0,742.8499755859375,740.1981811523438,7559853
2020-01-10,743.0,751.7999877929688,734.7999877929688,740.0499877929688,737.408203125,8550490
2020-01-13,740.0,746.75,735.3499755859375,737.4000244140625,734.7676391601562,6423758
2020-01-14,740.0,751.4000244140625,734.2000122070312,747.9000244140625,745.2301635742188,7237665
2020-01-15,747.0499877929688,749.0,738.0,746.2999877929688,743.6358642578125,7911661
2020-01-16,746.5,750.4000244140625,735.0999755859375,737.2999877929688,734.6680297851562,6487613
2020-01-17,734.8499755859375,742.4500122070312,730.8499755859375,739.9000244140625,737.2587280273438,7678864
2020-01-20,742.9500122070312,746.2000122070312,725.0,727.2000122070312,724.6040649414062,10677371
2020-01-21,726.3499755859375,729.5999755859375,716.0499877929688,717.5999755859375,715.038330078125,8242803
2020-01-22,717.0,722.75,706.5999755859375,712.5999755859375,710.05615234375,13321307
2020-01-23,725.0499877929688,737.5499877929688,719.4000244140625,723.0,720.4190063476562,20643257
2020-01-24,723.4000244140625,741.7000122070312,720.4000244140625,737.4000244140625,734.7676391601562,9541490
2020-01-27,732.4500122070312,748.4500122070312,731.0,740.25,737.6074829101562,9170435
2020-01-28,738.4000244140625,746.5,735.0,737.1500244140625,734.5185546875,7836737
2020-01-29,740.0,745.5,733.5499877929688,735.25,732.6253662109375,7985274
2020-01-30,735.75,736.4000244140625,727.2999877929688,730.9000244140625,728.2908325195312,6041343
2020-01-31,734.7000122070312,737.25,725.2000122070312,729.2999877929688,726.696533203125,8345819
2020-02-03,704.7000122070312,712.7999877929688,695.5499877929688,708.9500122070312,706.419189453125,11594991
2020-02-04,712.4500122070312,720.5999755859375,710.0,715.0,712.4476318359375,9653925
2020-02-05,719.4500122070312,725.6500244140625,715.2000122070312,724.0499877929688,721.4652709960938,7975101
2020-02-06,727.4500122070312,745.0,723.0,736.9500122070312,734.3192749023438,9627252
2020-02-07,736.7000122070312,749.2000122070312,734.0,748.1500244140625,745.479248046875,8438354
2020-02-10,746.2999877929688,746.7999877929688,739.0,741.0999755859375,738.4544067382812,4713339
2020-02-11,743.0,757.0999755859375,742.0,749.9500122070312,747.2728881835938,7845657
2020-02-12,752.0,760.7000122070312,751.0,755.25,752.553955078125,6190440
2020-02-13,751.0999755859375,753.4500122070312,742.2999877929688,747.7999877929688,745.1304931640625,5031706
2020-02-14,748.0999755859375,752.5499877929688,732.0999755859375,736.5,733.870849609375,6155000
2020-02-17,737.4000244140625,743.0999755859375,730.2000122070312,738.4000244140625,735.7640991210938,4275465
2020-02-18,737.75,737.75,724.7000122070312,733.6500244140625,731.0310668945312,5215502
2020-02-19,740.6500244140625,745.0999755859375,735.3499755859375,741.0499877929688,738.4046020507812,4372673
2020-02-20,742.75,754.0,737.5999755859375,744.2999877929688,741.6430053710938,7529403
2020-02-24,737.9500122070312,738.4000244140625,723.0,725.4500122070312,722.8602905273438,6589087
2020-02-25,729.4000244140625,732.0,722.0499877929688,728.75,726.1484985351562,5419596
2020-02-26,725.2999877929688,735.75,722.0,729.4000244140625,726.7962036132812,7136975
2020-02-27,728.7000122070312,739.4500122070312,716.5499877929688,735.8499755859375,733.22314453125,8867328
2020-02-28,718.9000244140625,724.7000122070312,691.0,697.2999877929688,694.810791015625,16428944
2020-03-02,709.2999877929688,713.25,675.2999877929688,684.2000122070312,681.7575073242188,13854352
2020-03-03,689.9000244140625,695.7999877929688,675.0,687.1500244140625,684.697021484375,11198145
2020-03-04,690.0,696.0,668.2999877929688,682.2000122070312,679.7647094726562,14802724
2020-03-05,686.5,694.0,675.25,677.9000244140625,675.4801025390625,10508008
2020-03-06,650.0,660.7999877929688,641.0499877929688,657.6500244140625,655.3023681640625,12969235
2020-03-09,639.0,641.8499755859375,615.0999755859375,623.5499877929688,621.3240356445312,14336369
2020-03-11,613.6500244140625,634.4000244140625,612.0999755859375,619.3499755859375,617.1390380859375,11021433
2020-03-12,592.0,594.0,528.1500244140625,543.25,541.3107299804688,29369378
2020-03-13,516.9500122070312,585.6500244140625,451.1000061035156,568.7999877929688,566.7694702148438,25599305
2020-03-16,542.3499755859375,545.0,502.3500061035156,508.6000061035156,506.784423828125,21542970
2020-03-17,515.1500244140625,531.2999877929688,477.45001220703125,488.3500061035156,486.6067199707031,20590414
2020-03-18,490.0,506.04998779296875,392.1000061035156,473.45001220703125,471.7598876953125,36240904
2020-03-19,441.04998779296875,464.95001220703125,423.75,428.25,426.72125244140625,33243997
2020-03-20,431.3999938964844,449.70001220703125,414.20001220703125,428.1499938964844,426.6216125488281,30764236
2020-03-23,385.3500061035156,392.0,302.0,308.6499938964844,307.5481872558594,37622635
2020-03-24,331.95001220703125,337.5,291.0,303.1499938964844,302.0677795410156,50681510
2020-03-25,293.5,363.75,286.0,326.79998779296875,325.63336181640625,51993973
2020-03-26,335.95001220703125,399.0,332.0,341.3999938964844,340.1812744140625,62971564
2020-03-27,370.0,409.45001220703125,354.04998779296875,359.75,358.46575927734375,71042591
2020-03-30,345.0,382.0,340.3500061035156,368.1499938964844,366.8357849121094,61772544
2020-03-31,384.3999938964844,389.79998779296875,372.6499938964844,379.0,377.6470642089844,34637148
2020-04-01,376.25,379.79998779296875,354.0,358.6499938964844,357.3697204589844,27744593
2020-04-03,360.20001220703125,362.29998779296875,324.0,325.45001220703125,324.2882385253906,41317365
2020-04-07,347.3999938964844,405.75,342.3500061035156,388.8500061035156,387.4619140625,48093237
2020-04-08,383.75,427.70001220703125,373.5,391.3500061035156,389.9529724121094,64930598
2020-04-09,405.0,423.0,398.6499938964844,420.1499938964844,418.650146484375,44090546
2020-04-13,417.95001220703125,427.8999938964844,402.0,418.95001220703125,417.4544372558594,33431643
2020-04-15,434.0,451.6499938964844,412.45001220703125,417.29998779296875,415.810302734375,48315019
2020-04-16,408.6000061035156,427.0,400.70001220703125,422.54998779296875,421.04156494140625,42344330
2020-04-17,450.0,485.8999938964844,432.3999938964844,478.79998779296875,477.09075927734375,47831797
2020-04-20,482.0,483.45001220703125,451.25,455.95001220703125,454.3223571777344,42163627
2020-04-21,436.0,439.95001220703125,412.95001220703125,420.6499938964844,419.1483459472656,33572119
2020-04-22,418.54998779296875,434.54998779296875,412.0,431.1499938964844,429.61090087890625,36619611
2020-04-23,434.6000061035156,439.8500061035156,426.04998779296875,430.04998779296875,428.5147705078125,29418000
2020-04-24,416.0,419.6499938964844,401.25,403.95001220703125,402.5079650878906,35773252
2020-04-27,415.0,429.5,409.1000061035156,427.29998779296875,425.77459716796875,35986805
2020-04-28,438.0,458.3999938964844,435.25,455.45001220703125,453.82415771484375,43938246
2020-04-29,430.75,448.8500061035156,425.95001220703125,439.1000061035156,437.53253173828125,61499689
2020-04-30,451.0,461.8999938964844,440.3999938964844,444.8999938964844,443.311767578125,40382553
2020-05-04,424.0,424.0,399.70001220703125,402.79998779296875,401.3620910644531,37853978
2020-05-05,414.0,418.75,386.5,389.0,387.61138916015625,50981056
2020-05-06,385.0,394.45001220703125,368.04998779296875,388.8500061035156,387.4619140625,67511628
2020-05-07,387.0,402.25,382.70001220703125,397.3500061035156,395.93157958984375,41339309
2020-05-08,403.5,409.45001220703125,379.6499938964844,382.04998779296875,380.6861572265625,33505509
2020-05-11,391.0,393.5,376.8500061035156,379.54998779296875,378.195068359375,30141935
2020-05-12,376.29998779296875,391.79998779296875,370.0,386.8500061035156,385.4690246582031,38411107
2020-05-13,411.0,416.45001220703125,399.6000061035156,414.0,412.5221252441406,48206058
2020-05-14,405.04998779296875,411.0,397.6499938964844,401.95001220703125,400.51513671875,31604212
2020-05-15,402.75,403.8999938964844,386.79998779296875,388.54998779296875,387.1629638671875,25435025
2020-05-18,389.0,389.0,352.29998779296875,358.79998779296875,357.5191650390625,47864748
2020-05-19,368.79998779296875,372.5,350.1000061035156,354.5,353.2344970703125,42889678
2020-05-20,353.0,366.29998779296875,350.0,362.5,361.2059631347656,30720803
2020-05-21,363.0,369.0,355.70001220703125,357.20001220703125,355.9248962402344,24794914
2020-05-22,352.1000061035156,359.75,332.8500061035156,336.95001220703125,335.7471618652344,48367892
2020-05-26,342.0,347.70001220703125,336.3500061035156,341.29998779296875,340.08160400390625,30692834
2020-05-27,346.1000061035156,392.45001220703125,341.5,387.0,385.6184997558594,72430787
2020-05-28,390.0,407.6499938964844,387.0,390.95001220703125,389.554443359375,72693713
2020-05-29,382.0,389.25,375.3500061035156,384.95001220703125,383.5758361816406,51056390
2020-06-01,394.29998779296875,409.5,392.54998779296875,396.95001220703125,395.532958984375,44252980
2020-06-02,398.0,415.0,391.54998779296875,410.1000061035156,408.63604736328125,37508638
2020-06-03,422.0,432.0,405.25,409.54998779296875,408.0879821777344,49055899
2020-06-04,407.6000061035156,413.8999938964844,391.54998779296875,394.3500061035156,392.9422607421875,45553578
2020-06-05,399.0,409.8999938964844,390.5,405.29998779296875,403.8531494140625,39002875
2020-06-08,415.0,444.75,414.0,430.25,428.714111328125,60387580
2020-06-09,434.95001220703125,442.5,416.5,420.04998779296875,418.5505065917969,46273705
